MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,WINDTEMP_MAX_C,SUNHOUR,DateTime
10,9,6,0.0,78,32.375,10,9,5.2,2020-01-01
9,7,15,0.0,79,74.25,10,5,3.4,2020-01-02
13,10,8,0.0,85,64.0,13,9,8.7,2020-01-03
14,11,32,0.0,67,1.875,14,8,8.7,2020-01-04
11,7,24,0.0,64,0.0,11,5,8.7,2020-01-05
10,8,15,0.0,76,65.25,11,6,3.4,2020-01-06
14,9,16,0.0,74,14.25,14,7,8.7,2020-01-07
14,10,8,0.0,74,11.125,14,9,8.7,2020-01-08
12,8,14,0.1,79,47.25,12,7,8.7,2020-01-09
13,11,20,2.5,79,49.125,13,9,8.7,2020-01-10
11,8,17,0.0,69,1.375,11,6,8.7,2020-01-11
12,8,8,0.0,59,17.5,12,6,6.9,2020-01-12
10,7,9,0.0,72,51.375,10,6,6.9,2020-01-13
13,11,19,0.3,82,64.5,13,10,6.9,2020-01-14
13,12,28,3.7,82,81.125,13,10,3.4,2020-01-15
12,9,15,0.7,82,59.25,12,7,3.4,2020-01-16
13,12,31,5.7,88,71.875,13,8,5.2,2020-01-17
11,7,15,0.0,67,10.625,11,5,8.7,2020-01-18
8,7,48,0.0,64,64.375,8,2,3.5,2020-01-19
8,5,29,0.0,62,54.625,8,1,8.7,2020-01-20
10,6,31,3.1,81,93.625,10,2,3.5,2020-01-21
11,8,25,5.1,73,65.875,11,5,7.0,2020-01-22
13,9,32,3.8,86,91.625,13,5,3.5,2020-01-23
12,10,23,40.3,92,99.0,12,6,3.5,2020-01-24
12,10,22,4.6,87,94.25,12,8,3.5,2020-01-25
12,10,20,17.7,89,87.375,12,7,3.5,2020-01-26
11,8,14,0.0,84,63.75,11,8,3.5,2020-01-27
13,11,25,1.1,83,65.625,13,9,5.3,2020-01-28
13,11,26,0.0,70,56.625,13,8,3.5,2020-01-29
12,10,8,0.0,82,65.125,12,10,3.6,2020-01-30
16,12,17,0.0,82,38.125,16,11,8.7,2020-01-31
15,11,22,0.2,85,23.375,15,10,7.0,2020-02-01
16,13,22,0.0,83,33.0,16,13,8.7,2020-02-02
19,15,22,0.0,66,7.0,19,15,10.0,2020-02-03
14,11,34,0.0,64,5.375,14,8,10.0,2020-02-04
13,8,29,0.0,59,7.25,13,5,10.4,2020-02-05
11,7,26,0.0,69,65.5,11,2,6.8,2020-02-06
11,9,14,0.1,72,80.75,11,7,5.2,2020-02-07
12,11,14,2.3,81,85.25,12,9,5.3,2020-02-08
12,10,15,0.9,87,70.5,12,9,6.9,2020-02-09
16,12,24,0.3,89,47.5,16,11,10.6,2020-02-10
15,13,30,0.0,70,52.0,15,11,10.0,2020-02-11
15,9,17,0.0,61,13.0,16,7,10.6,2020-02-12
11,8,10,0.0,79,45.125,11,6,6.9,2020-02-13
16,11,21,0.0,65,4.875,16,8,10.7,2020-02-14
13,10,10,0.0,77,10.125,13,8,10.7,2020-02-15
13,11,23,1.4,93,77.625,14,9,5.4,2020-02-16
14,13,21,2.8,94,72.625,14,12,6.9,2020-02-17
14,10,26,0.0,62,3.625,14,6,10.8,2020-02-18
14,10,27,0.0,65,12.375,14,7,10.8,2020-02-19
13,10,10,0.0,69,20.375,13,9,10.9,2020-02-20
16,12,19,0.0,67,18.625,16,10,10.9,2020-02-21
16,11,8,0.0,59,32.25,16,10,10.9,2020-02-22
20,13,10,0.0,55,0.25,20,14,10.9,2020-02-23
18,14,13,0.0,62,0.375,18,13,11.0,2020-02-24
15,11,30,0.0,68,49.5,15,8,8.5,2020-02-25
11,9,44,0.2,64,31.5,11,5,8.6,2020-02-26
13,9,33,1.4,80,61.25,13,6,7.0,2020-02-27
13,8,12,0.0,67,30.125,13,7,10.1,2020-02-28
15,13,36,2.5,87,79.0,15,10,5.6,2020-02-29
13,12,24,1.7,79,70.875,13,10,8.6,2020-03-01
13,11,41,0.2,79,73.5,13,8,7.1,2020-03-02
11,8,24,0.6,72,50.5,11,5,5.6,2020-03-03
13,9,16,0.0,71,38.25,13,6,7.1,2020-03-04
12,10,30,4.6,89,82.125,12,8,5.6,2020-03-05
11,9,38,0.1,74,46.0,11,6,8.6,2020-03-06
14,10,31,0.0,56,18.25,14,6,11.3,2020-03-07
13,9,14,0.0,68,22.25,13,8,11.4,2020-03-08
14,11,36,0.0,60,18.625,14,8,11.4,2020-03-09
15,12,22,0.0,68,34.125,15,9,11.4,2020-03-10
21,14,10,0.0,74,5.0,21,13,11.4,2020-03-11
17,14,10,0.1,80,28.0,17,13,11.5,2020-03-12
16,13,22,0.5,75,34.0,16,11,11.5,2020-03-13
17,11,10,0.0,55,3.75,17,11,11.6,2020-03-14
14,11,31,0.0,75,22.375,14,9,11.6,2020-03-15
14,13,34,0.0,71,61.25,14,10,8.8,2020-03-16
16,12,13,0.0,64,24.75,16,11,11.6,2020-03-17
17,14,10,0.0,72,5.75,17,13,11.6,2020-03-18
17,14,9,0.0,67,6.5,17,14,11.6,2020-03-19
15,12,15,0.0,73,3.25,15,11,11.6,2020-03-20
15,12,10,0.0,70,8.625,15,12,11.6,2020-03-21
15,12,13,0.0,71,14.625,15,11,11.6,2020-03-22
14,12,28,0.1,74,59.0,14,9,6.3,2020-03-23
11,8,28,1.4,78,90.5,11,5,6.3,2020-03-24
11,7,19,1.9,67,41.0,11,5,10.3,2020-03-25
12,7,18,12.1,79,46.5,12,3,11.6,2020-03-26
13,10,13,0.0,62,46.875,13,9,10.3,2020-03-27
15,12,14,0.0,70,47.125,15,12,11.6,2020-03-28
17,14,21,2.4,66,44.0,17,13,7.7,2020-03-29
14,10,10,0.0,60,38.5,14,9,11.6,2020-03-30
13,9,26,0.5,80,50.25,13,5,10.3,2020-03-31
12,11,24,0.2,67,62.0,12,8,9.0,2020-04-01
12,10,17,0.0,71,30.5,12,9,11.6,2020-04-02
17,12,9,0.0,59,14.75,17,11,11.6,2020-04-03
15,12,14,0.0,69,0.625,15,11,11.6,2020-04-04
15,13,23,0.0,74,1.0,15,11,11.6,2020-04-05
16,13,17,0.0,67,9.75,16,11,11.6,2020-04-06
17,14,15,0.0,69,5.75,17,13,11.6,2020-04-07
17,14,11,0.0,58,4.0,17,14,11.6,2020-04-08
19,16,13,0.0,50,1.0,19,16,11.6,2020-04-09
18,16,14,0.0,57,2.75,18,15,11.6,2020-04-10
18,16,14,0.0,64,0.875,18,16,11.6,2020-04-11
17,14,20,0.0,68,15.25,17,13,11.6,2020-04-12
14,13,15,10.7,87,60.75,14,12,7.9,2020-04-13
20,15,22,0.9,59,19.375,20,15,11.6,2020-04-14
16,15,30,0.0,71,5.125,16,14,11.6,2020-04-15
16,14,19,0.0,75,21.375,16,13,11.6,2020-04-16
15,14,16,0.0,86,61.625,15,13,6.9,2020-04-17
17,15,9,0.1,80,59.75,17,14,9.2,2020-04-18
14,11,15,9.3,96,91.875,14,13,6.9,2020-04-19
15,13,15,19.6,95,96.0,16,13,6.9,2020-04-20
15,12,14,12.9,93,87.625,15,12,6.9,2020-04-21
15,13,27,10.6,88,94.625,15,12,6.9,2020-04-22
18,16,14,2.5,81,60.25,18,15,10.4,2020-04-23
19,16,18,0.4,83,31.875,19,16,11.6,2020-04-24
18,16,19,0.0,78,13.375,18,16,11.6,2020-04-25
19,16,17,1.1,77,40.375,19,17,10.4,2020-04-26
18,17,23,1.5,80,54.0,18,17,10.5,2020-04-27
20,15,23,28.9,71,57.5,20,15,11.6,2020-04-28
18,15,26,0.1,71,27.75,18,15,11.6,2020-04-29
18,17,22,0.6,68,56.125,18,17,7.0,2020-04-30
18,14,22,2.1,82,55.5,18,14,8.2,2020-05-01
20,17,26,0.3,79,52.625,20,17,9.3,2020-05-02
24,19,21,0.0,67,12.625,25,19,11.6,2020-05-03
21,17,17,0.0,86,6.75,22,17,11.6,2020-05-04
22,18,12,0.0,79,23.5,25,18,11.6,2020-05-05
25,20,13,0.0,65,7.25,26,20,11.6,2020-05-06
20,17,17,0.0,71,26.75,20,17,10.5,2020-05-07
20,18,19,0.0,83,43.5,20,18,11.6,2020-05-08
19,17,24,0.0,83,21.375,19,17,10.5,2020-05-09
18,13,36,27.3,88,79.25,18,13,7.2,2020-05-10
15,7,26,19.2,87,74.75,16,7,7.2,2020-05-11
18,14,12,1.8,80,61.375,18,14,13.4,2020-05-12
15,9,23,8.4,89,69.125,15,9,10.3,2020-05-13
20,17,19,3.2,85,74.375,20,17,10.3,2020-05-14
19,17,13,3.8,75,57.75,19,17,12.4,2020-05-15
20,17,13,12.6,81,69.125,20,17,11.4,2020-05-16
21,18,12,5.8,86,53.375,23,18,12.4,2020-05-17
27,18,19,0.0,64,11.125,28,18,14.5,2020-05-18
25,20,26,0.0,63,8.625,26,20,14.5,2020-05-19
25,21,24,0.0,65,7.5,26,21,14.5,2020-05-20
24,22,13,0.0,68,3.125,26,22,14.5,2020-05-21
24,21,17,0.0,72,7.75,26,21,14.5,2020-05-22
25,18,20,2.7,73,36.5,26,18,13.5,2020-05-23
24,19,22,0.0,54,1.125,25,19,14.5,2020-05-24
26,19,23,0.0,63,1.25,27,19,14.5,2020-05-25
25,21,18,0.0,59,1.25,26,21,14.5,2020-05-26
22,19,23,0.0,75,6.375,25,19,14.5,2020-05-27
22,20,20,0.0,68,9.125,25,20,14.5,2020-05-28
23,19,27,0.1,77,28.0,25,19,13.5,2020-05-29
21,19,18,0.0,72,14.625,21,19,14.5,2020-05-30
21,19,17,0.0,80,28.625,23,19,13.5,2020-05-31
22,19,17,0.0,83,13.5,25,19,14.5,2020-06-01
22,20,17,0.0,78,21.875,25,20,14.5,2020-06-02
23,21,22,0.9,78,34.375,25,21,11.5,2020-06-03
21,18,30,2.6,75,54.0,23,18,12.5,2020-06-04
21,18,39,0.0,67,25.5,23,18,14.5,2020-06-05
23,20,27,0.8,80,31.25,25,20,13.5,2020-06-06
22,18,15,14.5,74,53.875,23,18,13.5,2020-06-07
22,19,28,0.0,60,17.625,24,19,14.5,2020-06-08
22,18,22,0.1,62,24.5,24,18,13.5,2020-06-09
21,19,15,0.1,67,46.625,23,19,14.5,2020-06-10
19,15,31,0.3,81,59.5,19,15,13.5,2020-06-11
20,18,57,14.4,85,80.25,20,18,10.5,2020-06-12
22,19,26,2.6,80,34.875,25,19,14.5,2020-06-13
25,20,26,0.0,58,14.75,25,20,14.5,2020-06-14
25,21,26,0.0,57,11.375,26,21,14.5,2020-06-15
23,20,26,0.0,61,24.0,25,20,14.5,2020-06-16
23,20,24,0.0,61,11.875,25,20,14.5,2020-06-17
21,19,24,0.0,68,13.875,23,19,14.5,2020-06-18
25,20,18,0.0,60,7.875,25,20,14.5,2020-06-19
27,22,16,0.0,60,4.875,27,22,14.5,2020-06-20
28,22,27,0.0,55,5.75,27,22,14.5,2020-06-21
27,23,23,0.0,61,5.875,28,23,14.5,2020-06-22
27,23,12,0.0,74,0.0,28,23,14.5,2020-06-23
25,23,14,0.0,72,1.0,26,23,14.5,2020-06-24
24,23,15,0.0,73,1.5,26,23,14.5,2020-06-25
24,22,18,0.2,75,35.25,26,22,14.5,2020-06-26
25,18,16,0.0,73,6.375,26,18,14.5,2020-06-27
27,24,19,1.4,69,31.0,29,24,13.5,2020-06-28
29,24,25,1.3,61,31.875,29,24,14.5,2020-06-29
26,23,21,0.0,81,5.0,27,23,14.5,2020-06-30
25,21,15,3.5,90,44.25,26,21,12.5,2020-07-01
28,22,15,2.9,78,58.375,29,22,12.5,2020-07-02
26,20,23,0.0,62,10.875,26,20,14.5,2020-07-03
28,19,17,0.0,63,8.75,28,19,14.5,2020-07-04
30,21,9,0.0,65,11.625,32,21,14.5,2020-07-05
29,22,26,0.0,70,2.5,29,22,14.5,2020-07-06
29,18,18,0.0,54,1.375,29,18,14.5,2020-07-07
26,20,17,0.0,61,3.0,27,20,14.5,2020-07-08
26,22,19,0.0,62,3.0,27,22,14.5,2020-07-09
28,22,20,4.3,74,57.25,29,22,10.5,2020-07-10
28,21,10,3.0,77,24.0,29,21,14.5,2020-07-11
28,20,15,0.0,55,14.375,28,20,13.5,2020-07-12
27,22,20,0.0,60,19.75,28,22,14.5,2020-07-13
28,22,10,0.0,62,26.0,28,22,14.5,2020-07-14
26,21,34,0.0,64,27.625,26,21,14.5,2020-07-15
28,19,17,0.0,63,17.625,29,19,14.5,2020-07-16
28,20,26,0.0,67,12.25,28,20,14.5,2020-07-17
29,20,14,0.0,64,3.625,29,20,14.5,2020-07-18
27,23,20,0.0,65,2.25,28,23,14.5,2020-07-19
26,22,17,0.0,66,4.375,27,22,14.5,2020-07-20
25,21,17,0.0,86,8.875,27,21,14.5,2020-07-21
28,21,9,0.5,85,16.875,29,21,14.5,2020-07-22
29,23,16,3.5,76,51.375,31,23,12.4,2020-07-23
31,23,20,1.2,64,23.375,31,23,14.5,2020-07-24
28,23,23,0.0,55,7.625,29,23,14.5,2020-07-25
29,23,17,0.0,57,11.25,30,23,14.5,2020-07-26
28,24,17,0.0,62,1.375,29,24,14.5,2020-07-27
27,22,15,0.9,80,33.25,29,22,14.5,2020-07-28
30,24,20,0.1,78,14.875,32,24,14.5,2020-07-29
28,25,15,0.6,74,21.625,30,25,13.4,2020-07-30
28,23,16,0.2,73,18.375,30,23,13.4,2020-07-31
33,25,22,1.0,70,9.375,35,25,14.5,2020-08-01
31,24,26,2.0,72,22.5,32,24,14.5,2020-08-02
28,22,32,0.0,62,10.875,27,22,14.5,2020-08-03
28,19,28,0.0,52,2.75,27,19,14.5,2020-08-04
28,20,15,0.0,52,0.625,28,20,14.5,2020-08-05
29,22,15,0.0,55,0.125,29,22,14.5,2020-08-06
28,23,17,0.0,57,0.625,28,23,11.6,2020-08-07
28,22,15,0.0,83,7.0,29,22,11.6,2020-08-08
28,23,18,1.3,82,32.625,29,23,11.6,2020-08-09
27,23,13,0.7,75,23.25,29,23,11.6,2020-08-10
27,22,16,0.4,77,24.75,29,22,9.3,2020-08-11
27,22,28,0.2,83,28.0,28,22,10.5,2020-08-12
26,21,16,8.2,88,64.25,29,21,7.0,2020-08-13
29,22,14,0.3,74,33.75,30,22,11.6,2020-08-14
29,23,17,0.0,59,7.5,30,23,11.6,2020-08-15
27,22,13,0.4,84,51.5,29,22,9.3,2020-08-16
27,22,18,0.0,62,19.75,27,22,11.6,2020-08-17
28,22,17,1.2,68,39.25,29,22,11.6,2020-08-18
27,23,17,0.0,64,9.125,28,23,11.6,2020-08-19
26,22,22,0.0,86,14.75,29,22,11.6,2020-08-20
27,23,15,0.0,86,7.0,29,23,11.6,2020-08-21
32,23,19,0.0,73,10.375,32,23,11.6,2020-08-22
29,22,20,0.0,58,19.0,29,22,11.6,2020-08-23
29,20,14,0.0,59,9.25,29,20,11.6,2020-08-24
27,22,21,0.0,54,6.5,27,22,11.6,2020-08-25
29,22,19,0.0,60,3.875,31,22,11.6,2020-08-26
30,23,14,0.0,58,6.75,31,23,11.6,2020-08-27
28,24,20,4.0,62,52.5,29,24,7.9,2020-08-28
21,17,14,15.2,86,54.125,23,17,10.3,2020-08-29
24,17,24,3.9,71,46.375,25,17,11.6,2020-08-30
25,17,21,0.0,64,15.0,25,17,11.6,2020-08-31
23,18,10,0.0,60,17.25,25,18,11.6,2020-09-01
25,18,11,0.0,57,5.0,26,18,11.6,2020-09-02
25,19,11,0.0,62,6.0,26,19,11.6,2020-09-03
24,20,14,0.0,58,1.25,25,20,11.6,2020-09-04
